"","Hit Time","HitTimestamp","FrameboardID","RoomID","RoomSection","NodeName","ga:eventValue.x","name","UserID","ga:eventAction","ga:eventLabel","ga:eventValue.y"
"374","1450117731178","2015-12-14 12:28:51.178","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"375","1450117731427","2015-12-14 12:28:51.427","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"376","1450117731882","2015-12-14 12:28:51.882","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Deliverable 2: Room 3 Task 2","1"
"377","1450117732986","2015-12-14 12:28:52.986","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"378","1450117733146","2015-12-14 12:28:53.146","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Instructions","1"
"379","1450117733218","2015-12-14 12:28:53.218","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Information for Absent Students","1"
"380","1450117733522","2015-12-14 12:28:53.522","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Notebook Instructions","1"
"381","1450117734323","2015-12-14 12:28:54.323","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.icon-actions-delete.egr-anchor","5592e34ce4b0e90ca4787b54","mouseenter","deleteRoomChildElement(strand, a, c.props.attributes.name)","1"
"382","1450117735754","2015-12-14 12:28:55.754","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","button.btn.pull-right egr-button ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Create Room Guide","1"
"383","1450117736058","2015-12-14 12:28:56.58","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Notebook Instructions","1"
"384","1450117736282","2015-12-14 12:28:56.282","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","button.btn.pull-right egr-button ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Create Room Guide","1"
"385","1450117736642","2015-12-14 12:28:56.642","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.icon-actions-delete.egr-anchor","5592e34ce4b0e90ca4787b54","mouseenter","deleteRoomChildElement(strand, a, c.props.attributes.name)","1"
"386","1450117737532","2015-12-14 12:28:57.532","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.icon-actions-delete.egr-anchor","5592e34ce4b0e90ca4787b54","click","deleteRoomChildElement(strand, a, c.props.attributes.name)","1"
"387","1450117741345","2015-12-14 12:29:01.345","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-DeliverableName","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2","1"
"388","1450117741449","2015-12-14 12:29:01.449","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Task Background Information","1"
"389","1450117741506","2015-12-14 12:29:01.506","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Instructions","1"
"390","1450117741610","2015-12-14 12:29:01.610","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Information for Absent Students","1"
"391","1450117742050","2015-12-14 12:29:02.50","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Notebook Instructions","1"
"392","1450117743617","2015-12-14 12:29:03.617","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Information for Absent Students","1"
"393","1450117746330","2015-12-14 12:29:06.330","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Information for Absent Students","1"
"394","1450117757226","2015-12-14 12:29:17.226","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-AbsentInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Information for Absent Students","1"
"395","1450117757521","2015-12-14 12:29:17.521","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Task 2 Instructions","1"
"396","1450117761041","2015-12-14 12:29:21.41","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"397","1450117761137","2015-12-14 12:29:21.137","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"398","1450117762201","2015-12-14 12:29:22.201","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"399","1450117762602","2015-12-14 12:29:22.602","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Resources","1"
"400","1450117762906","2015-12-14 12:29:22.906","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","span.nodeTreeAdd.ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","+ Add Chats","1"
"401","1450117764138","2015-12-14 12:29:24.138","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Meeting Topics","1"
"402","1450117765841","2015-12-14 12:29:25.841","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Assessment","1"
"403","1450117765881","2015-12-14 12:29:25.881","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"404","1450117765990","2015-12-14 12:29:25.990","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"405","1450117766101","2015-12-14 12:29:26.101","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"406","1450117768290","2015-12-14 12:29:28.290","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"407","1450117768386","2015-12-14 12:29:28.386","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"408","1450117769212","2015-12-14 12:29:29.212","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"409","1450117770036","2015-12-14 12:29:30.36","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"410","1450117770099","2015-12-14 12:29:30.99","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"411","1450117770907","2015-12-14 12:29:30.907","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"412","1450117770985","2015-12-14 12:29:30.985","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"413","1450117771250","2015-12-14 12:29:31.250","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"414","1450117774633","2015-12-14 12:29:34.633","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"415","1450117774833","2015-12-14 12:29:34.833","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"416","1450117775307","2015-12-14 12:29:35.307","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"417","1450117775706","2015-12-14 12:29:35.706","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"418","1450117776363","2015-12-14 12:29:36.363","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"419","1450117776650","2015-12-14 12:29:36.650","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"420","1450117778082","2015-12-14 12:29:38.82","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"421","1450117781154","2015-12-14 12:29:41.154","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable Details","1"
"422","1450117781186","2015-12-14 12:29:41.186","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"423","1450117781211","2015-12-14 12:29:41.211","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"424","1450117781225","2015-12-14 12:29:41.225","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverables","1"
"425","1450117781385","2015-12-14 12:29:41.385","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","div.egr-editable-interface-body","5592e34ce4b0e90ca4787b54","mouseenter","Room : 3","1"
"426","1450117781594","2015-12-14 12:29:41.594","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Feedback","1"
"427","1450117782946","2015-12-14 12:29:42.946","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","click","Feedback","1"
"428","1450117785316","2015-12-14 12:29:45.316","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Notebook Sections","1"
"429","1450117785457","2015-12-14 12:29:45.457","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 2: Room 3 Task 2","1"
"430","1450117787017","2015-12-14 12:29:47.17","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Deliverable 1: Room 3 Task 1","1"
"431","1450117789889","2015-12-14 12:29:49.889","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Chats","1"
"432","1450117790121","2015-12-14 12:29:50.121","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","div.sidebarLink.sidebarIcon","5592e34ce4b0e90ca4787b54","mouseenter","Standards","1"
"433","1450117793868","2015-12-14 12:29:53.868","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Unprofessional Email","1"
"434","1450117794202","2015-12-14 12:29:54.202","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Missed Deadline Emails","1"
"435","1450117794418","2015-12-14 12:29:54.418","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Feedback Emails","1"
"436","1450117794849","2015-12-14 12:29:54.849","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Absent Email","1"
"437","1450117795385","2015-12-14 12:29:55.385","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Absent Email","1"
"438","1450117795946","2015-12-14 12:29:55.946","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Invite Email","1"
"439","1450117796561","2015-12-14 12:29:56.561","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Absent Email","1"
"440","1450117796633","2015-12-14 12:29:56.633","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Feedback Emails","1"
"441","1450117797505","2015-12-14 12:29:57.505","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Missed Deadline Emails","1"
"442","1450117798825","2015-12-14 12:29:58.825","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Unprofessional Email","1"
"443","1450117801595","2015-12-14 12:30:01.595","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Missed Deadline Emails","1"
"444","1450117802733","2015-12-14 12:30:02.733","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Missed Deadline Emails","1"
"445","1450117803281","2015-12-14 12:30:03.281","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","mouseenter","Feedback Emails","1"
"446","1450117803945","2015-12-14 12:30:03.945","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","DeliverableDetails","-","1","a.egr-anchor.egr-anchor-sans ng-binding","5592e34ce4b0e90ca4787b54","click","Feedback Emails","1"
"447","1450117810328","2015-12-14 12:30:10.328","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","EmailTexts-FeedbackEmails","-","1","AllAcceptableText","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 All Sections Acceptable Feedback","1"
"448","1450117810593","2015-12-14 12:30:10.593","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","EmailTexts-FeedbackEmails","-","1","FeedbackIntroductionText","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Feedback Introduction","1"
"449","1450117813300","2015-12-14 12:30:13.300","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","EmailTexts-FeedbackEmails","-","1","FeedbackIntroductionText","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Feedback Introduction","1"
"450","1450117816195","2015-12-14 12:30:16.195","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","EmailTexts-FeedbackEmails","-","1","AllAcceptableText","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 All Sections Acceptable Feedback","1"
"451","1450117819396","2015-12-14 12:30:19.396","559c456fe4b01a244631e829","56412f81e4b0f9745f53ccf6","EmailTexts-FeedbackEmails","-","1","FeedbackIntroductionText","5592e34ce4b0e90ca4787b54","mouseenter","Room 3 Feedback Introduction","1"
